review_id,business_id,user_id,stars,review_text
-0ky7usnYDVMB8lQfc1KMg,bF7KQ6AQK5rBS7aOFKtlWg,6GJM8bWV3m2cOYPjDjohJA,4,3.5 STARSFOOD: I love my sandwiches, and Dilly's always satisfies me. The sandwiches are pretty big. I like the Smokey Mountain because any sandwich with bacon in it is twice as good as those without! I think you get a free cookie with your sandwich, not sure though. PRICE: Around $7 for a sandwichATMOSPHERE: Nothing amazing, but definitely good enough to sit down at.SKINNY: For those of you who love your sandwiches for lunch, go to Dilly's Deli and you shouldn't be disappointed.
-0lg54ca28LapEeDFQ1u5g,50hOEQ2OutvIxrMjNml5bA,MRpr7424VPPicEVPcj7RCg,1,Poor knock off of the Persian Room down the way on Scottsdale Rd. I heard they even stole the menu and recipes although they don't seem able to follow the recipes very well. The food is a nice try but still something is missing. Don't waste your time the original is not far away go to the Persian Room instead
-0Mu1tRn2Q7w8RQrQMpZmQ,RtwOc-n_RkiUuDGaNfCsNw,3qMUN6NGDq1GWtAJSuvXIQ,3,Ahh cheesesteaks, what a sensitive topic. Well I feel that before I start I have to state that I AM a Philly native. I'm not saying my review/opinion holds more weight than that of others, but basically, it does. Forefather's is good to go in my book! I tried their the original and it did bring a slight smile to my face when I bit into it. The shredded style of steak isn't my choice (see my Steve's Prince of Steaks review) but other than that
-0Myc1sl-cDHjv3djKcEYw,_4_84uCAFDI2VHHEQz5f2g,MIFdtqqbw3bw4YRf88GFQQ,1,Their current ad in Echo says they are open Sunday. Brought a group of friends, drove 50 miles roundtrip, to find a sign on the door saying they are not open on Sundays for the summer. Suggest their advertisements match their hours of operations.
-0Nf2dFF1YSIuf7y-aRdpQ,DGtOkc0KNTyK8rDkmsPNYw,WFs7wNFMnCMu9KepJIIVuQ,4,Pleasant surprise. This place is alot bigger than it appears from the outside and the atomosphere is very inviting and comfortable. If felt that for the money the quality of food was above average the the service was excellent. I would recommend their special dinners that include the salad, steak an potatoe - very good value.
-0pEJxa2cqXZLjNixaNlWA,Xq1FtLSV54Spf-HfONc1aA,PNS9z4aFDbfhpIsHCfNvNg,5,Delicious Donuts! Great service. My new neighborhood donut shop. I'll be back for the #1 combo - two donuts & a coffee. Perfect.
-0PFqDCvbEbWGQLXl52ARw,c0RSs2KYK5Y-ZlSrNq9LyA,FGZkbk4G9lUfBrT4BlsyGg,5,This is truthfully the best sushi place in town! when your there dont forget to ask for the secret menu.....
-0Pu4xCk7ymHKoIOGLT2Nw,SqWx6Xc7UygGNQ2LtUCXsA,KI4sBf9jWLs4aGm_mIsFQA,4,I've been to Mando's about four more times since my review...not much has changed as far as the quality of their food goes.  The horchata continues to be great.  So are the crispy little tacos.  I haven't ventured too far out of the box, pretty much sticking with tacos, burritos, and chimis.  Its just something about the heftines of the chimi that you can't help but smile about.  Service continues to be friendly.  Only thing I'd like to see is an update for the interior, but money is tight, I'm sure.
-0pwV4stztsYF58Ig3lCLQ,bcBMAa0UQpNLFvvdZ4dxtQ,i3xyCKYLeqxA-2e5pZxPWQ,4,Not bad for the first gay club i've been to out here in the desert. If you're a lady, the queens take care of you here. Didn't seem to have to wait in line for the bathroom nor really wait for a drink at the bar no matter how crowded it was that night. It seems the cocktail servers walk around with tin buckets of jello shots, manties showcasing the BS West logo & cute hair. Drink chips @ the bar, non-Scottsdale drink pricing which was a ++. As soon as this spot hit max. capacity
-0qAQRCRpvoUPnPKRLlUrg,srElnEXI8Qq7DpHquTI8HQ,8wTya9Ijcf775vSofnfdGw,3,I've been coming to Oaxaca for a couple of years.  Before the remodel it was little more than a greasy spoon with great mexican fare.  After the remodel, I felt like I needed to dress up a little, the place is so classy!Luckily the food is still great!  I ordered the chicken soup, which was delicious, albeit sort of cold.  Very savory though.  I would definitely order it again, and next time a bigger bowl.Although we didn't sit there, the new bar looks like it would offer a good time.  Lots of tvs and a welcoming atmosphere.  It might be a good place to watch a game or meet men watching a game. :)  The last time I was here though...it took 20 minutes to get our tab...on a very very slow Saturday afternoon.  We had to ask several times.  But I will definitely go back as the food is so darn good.
-0qzrNtTgoJrhP81A8Dd2w,_lanRtzQGRkbhd2b6pQleQ,s1Skvk3sRkTHdp4V3cK8XQ,4,Do you want to go for a hike by yourself to just think? This is the place. Do you need to take the kids somewhere to run around? Come here. Want to show visitors how rocks look in AZ? They will love taking pictures. If you grew up here, you know Papago Park by sight. Take time to explore it, and tread lightly!
-0R2SzVUPfLCQ4t5F536-g,X_sZ5PxFj6K0_TOOV4xKoA,F66ALXcvZJcpGMbJ90zS8g,4,One of the cleanest libraries in the East Valley!Staff is very helpful, even if you have to wait in a line. Many options available for patrons. Nice little book store in front to purchase books. Bathrooms are clean and well maintained. We love coming to this library!
-0SalvsuPMbEoKlkLEeqlg,8D_e6Oc4eZdRSnK0_v8sGw,rQ5pqYUrzZSK-uuQ_ZMEeg,1,I never thought it could be done - customer service so mediocre that it turns me against a building housing thousands of books! The only thing brick and mortar booksellers have over the net is SERVICE. Ok, AND instant availability in hard copy but then again, I can instantly download so who needs a hard copy. Well, I do because I'm one of those types but I'd rather wait a month than give you a dime. Why?Dear Staff: When you scowl at me (if acknowledge me at all) and then answer the phone and go to look for that customer's item while I was waiting first, why...I'm outta there. This has happened more than once. Also - Heaven help the person who tries to return anything here. I'll barely wish upon this one star that you get it together because this isn't the first time you've disappointed me. It's a far drive to my local book seller but I'm willing to go the distance - something every employee should consider doing for each customer - especially the one standing right in front of her.
-0SwYJMBR_aNfRL1tZ1L5A,QNUpPMDpIo6gkLNNnOPXMw,GPPHDWEZGjiw777_iTOJ1w,1,We ordered our bed about a week before Christmas and were quoted a delivery time of 8 weeks. Our bed arrived the first week of May. Their sales rep failed to tell us they shut their factory down in China for a MONTH in January extending that 8 week quote an additional month. If we knew this at the time we placed the order in December, we would have looked elsewhere. We were told this only after calling to check on the status of the bed around Feb/March-ish. We were told we could cancel the order if we were unhappy with the wait time. No discount or apology was extended to us. They did offer free delivery and set up, which they then tried to pass off again on us when the bed finally arrived.We had to refer their sales person back to their email stating that they would cover this for the massive inconvenience they caused us. I love their furniture, the quality of the bed is great but based on their service I would not recommend Parnian unless you don't mind sleeping on a mattress on the floor for 5 months.
-0Tltr0ZYM35fp6FBf9hCg,CqhsIZ7TzCfJTrZqg5-gqQ,Lp_Ykqfbv5Q-oyGYlMGJRg,4,Upon first impressions, not that impressed. After a few minutes, I'm in love. The bartneders qere amazing, hooking it up with much needed shots and a free beer when he forgot to change the keg. The bartenders love to joke around and it seems like there are a lot of regulars. Always a good sign...I would give this place five stars if I had the food, they have tomato soup. Alas, I was out with the biggest tool in N Scottsdale and apparenty I didn't deserve a meal with this horrible date because I wanted to leave so I could watch It's Always Sunny. Best decision of my life!Also
-0VlFh_H5YIInSvoFbYMrQ,KGX7O-_WqOIy9o7u9NOa9A,V7pppn-r6tL_Yb2_msQQFw,5,One of my goals coming into Phoenix was to find a great, local Mexican or Latin-influenced place for lunch one day. Mission accomplished.I got a two-taco combo with horchata. For one, I picked up the apparently legendary carne asada, and the other, barbacoa. The combo comes with a side of rice and beans. I even got guac on the side, and there was three more salsas coming with my meal. So maybe I did pay $12 for lunch, but... holy cow.I knew I was in for a good time when I sampled the rice. It's wonderful with a bit of fresh cilantro and lime will do to a side dish. I turned my attention to the beans, and they were also not overlooked; what's the secret ingredient? Bacon fat? Salt pork? Whatever it is, I thoroughly enjoyed the beans.The horchata I got with my meal was excellent! They use more cinnamon than I'm used to, but it wasn't hyper-sweet and was just what I needed on another 100 degree day.The tacos were fresh, served with a lime, and perfect. I liked the barbacoa   since it had a nice flavor from the marinade, but the carne asada was the star of this meal; not overcooked, not bland, not rubbery, not any other slew of adjectives that come to mind when I think of bad beef. It was juicy, and bright, and meaty, and perfect.The sauces were wonderfully complimentary and I found myself wishing that I had chips as an excuse to eat up all the sauce (including the grilled green pepper / onion/ chile sauce that turned into a four-alarm in my mouth).I didn't get a chance to do dessert since I was filled to the brim with what I had already ordered. But I find myself really hoping I go back to try it.I can't speak for authentic Mexican food places, since I haven't been to many (or to Mexico). But I can speak to the food served at Mesquite; it's a great bargain!
-0w03g1PeeAa4LbLouaaiA,xm8F51qKjx0cfdOSukTDng,HIo5BcY39kYGOY6XNVrEdw,5,We just finished a 3-day weekend at the resort and I cannot say enough about the facility or the staff , so I'll try to hit the highlights:The pool deck staff are outstanding.  They are friendly and fast.The pool and the hot tub are clean and both at the perfect temperatures.The food is phenomenal.  I highly recommend the bento boxes and all the salads.  I would also suggest selecting the asian inspired creations.  The only average selection we had was the kobe beef hot dog.  The spa is spotless and the staff is superb.  Both my fiancee and I reported to each other it was one of the top three messages we had ever had.  I would recommend asking for Tim C.The rooms are tastefully appointed and the bed, sheets and towels are deluxe.I am already planning another trip to the Sanctuary.Enjoy!
-0XD6oxbyqmfk6NP4bLUDw,MXOdsPTLQPsQK9hUq01DWg,TFoC8qQCI2VfQe3rB0Q0ng,2,We were told that this was a good place to go with our 2 kids.  We arrived at 5:45 on a saturday evening, and they were slammed.  The service was slow, I am pretty sure our waitress had WAY too many tables.  I got the bacon blue burger and it was good, although they overcooked, I asked for medium and it was well.  My husband liked his southwestern wrap, until he picked up the second half and discovered a hair on the plate.  Once our waitress returned she immediately took it away and asked him if he wanted anything else, but at that point he lost his appetite.  They did take the $ off the bill.  It took our waitress at least 10 minutes to bring the check once we asked for it, then we paid partly with cash and partly with a card.  We instructed that she take the cash off the bill and put the rest on the card, she returns, cash gone, and full amount on the bill.  Now we stand around another 10 minutes waiting for her to return.  Finally get it all taken care of and get out of there. Definitely not someplace I would recommend or return to.  Maybe it is better during the week when they aren't as busy?
-0xnho-QNSVRAzRVNVdqtw,nvaAUTTl7oqiJDhuimNG6A,SNH5L8QZ4kT9unURQUrYow,4,Another egg-citing way to start off a Monday Morning! Still on a Monday Morning, this place does have a good amount of people. I was craving eggs benedict and ordered their Crab Eggs Benedict. I love this place; it still reminds me of Sunday brunch with the plaid table cloth. Their eggs benedict is large in size. But is it as delicious as the last time? Ah, no it is not. After eating one of the best eggs benedict in New Orleans with real crab, I now see this place as A-OK. It is still very cute and I like the environment. 3.5 stars!
-0xOy45shbLkGL6DNvb35w,KV-yJLmlODfUG1Mkds6kYw,a4LJJU26cSE7k12-0sEw0Q,1,I can't eat here anymore. The food is fine and the bagels are the best in town. The shit attitudes and poor service kill it. Fuck Chompie's!
-0XzoSfwY1dk1T6qexyxJw,VKWwreVZgCMAdGupyRB7Hw,yI15VsYAgcFOoasstMO4UA,3,Also a Marriott girl, and this Springhill did the job. It's close to downtown Tempe where there are abundant restaurants and shops, and is also very close to the airport. Pretty standard with a free breakfast, nice rooms, and attentive staff.
-0yDeuz9ZnTLu-e2uEqzqw,LxNehlnStQY_rxEwiPof_g,uc04YCxFi1ZUj5N9mfiUyQ,4,The food here is good, pipping hot, fresh, and not over spiced or sauced. Location and food prices are great for all you ASU West Campus students, so go take a walk off campus for a change and stop eating in that thing they call a cafeteria! Service and the staff here are great people, make sure to tip handsomely because of this. Although the space to eat is minimal during lunchtime. Today, a huge family decided to take up half of the restaurant, which was very awkward for other patrons. I took my meal to-go today, but sitting in normally isn't too bad. Its not much to look at, but they're for the most part sanitary and efficient at the food and service part.
-0yi7kCqEIUERrgPd9VsOw,wZwZcte4lcbu51NOzCjWbQ,ZUERBXNzvZMGyu02wlIKZg,4,Any place where I can ride a slide to my table AND get to eat BBQ is already ahead of the game.  Great views of the city, and an overall friendly staff, and an overall enjoyable dining experience.
-0YpJmfJJcNa-9OC-9AGJg,7QSYBp2-AOdyUJXEaLnbgA,ITQ8anChFzFdw058JYydWg,4,Tamales taste smokey and awesome.
-0Z8axbnuSc2JJbqc2lLKQ,18TUn9oiW0k0yB6lheiOvw,rLtl8ZkDX5vH5nAx9C3q5Q,5,I was looking forward to trying this place for a long time.  The reviews on Yelp were good and I was told by a fellow steak lover that if I wanted a great (not the best) cut of steak at a reasonable price, then Texaz is the place to go.  I went on a Thursday evening and the place was pretty busy.  I was seated right away by a very friendly hostess.  You could tell from the looks of the place that it had been around a while.  I could have sworn my booth was going to fall apart, but it was ok.  The d?cor is a bit eccentric with anything and everything having to do with Texas all over the walls.  All the patrons seemed to be having a good time and enjoying their meals.  There were also plenty of wait staff bustling around.While everything on the menu sounded delicious (but NOT diet friendly), I opted for the filet.  Next time I am going to order the prime rib or the chicken friend steak because I hear those are excellent.  My salad came quickly and was very good.  However, it was a bit odd because it contained diced green olives (which I normally don't like), but I said what the heck and ate it all anyway.  I was pleasantly surprised.  When the steak arrived I was surprised again at the size.  I was expecting it to be much smaller but it was a pretty big cut.  I'm guessing around 8-10oz.  I love it when steaks are cooked in plenty of butter (gross to some people...I know) and I guess this place knew that because there was plenty of the hot, melty goodness all over the steak and plate!  It was soooo good but soooo unhealthy.  It was cooked perfectly and I ate every bite.  The potatoes were just ok but I ate them anyway.  Nothing a bunch of salt and ketchup couldn't fix.  For dessert I ordered the homemade pecan pie and it was probably among the best I have ever had.If you are looking for an upscale steak/bbq joint then this is NOT the place for you.  If you are looking for place with some good meat with good prices and excellent service, then this is the place for you.
-0zlsS4lgDdDW6uKZXk_4w,c0RSs2KYK5Y-ZlSrNq9LyA,hW2XQMGHy5_TW7dnijZR6Q,4,Let's talk about the good things at Moto.1. Beer. The owner (who splits his time between CO and AZ) doesn't mess around with typical beers. You won't find Budweiser
-0_ON7Wg1EodKdbAxgLtCg,4QtD359vkU7Jq8vP0uQEww,hhdbr69SqvIoXc3rMZ-bTw,5,The sauce for the Seafood Choo Chee was absolutely fabulous and I would return just to drink their Thai Tea again!
-1-8jxrbKV3Lw8-pomme4w,vCHHSc3yXsWHiJYuZOb3cw,eNADBi_K1Gr0HQZG8QWJNA,2,Bad Experience!!! I loved the selection of cars they had. I went there yesterday to test drive a lexus is250 used. I fell in love with the car and would of bought it right then and there. But the sales associate Easton McIntosh was terrible!!! If you ever go there please see another sales associate! I have never felt that belittled ever by someone.If your buying a car you should never feel like that. One, its already a stressful situation buying a car. Second, to have the sales associate talk you down and belittle you is so unprofessional. At one point he said to me and my dad; Why are you even here if you cant afford the car. HOW RUDE!!!! Tells you a lot about the company if they have people like that working for them. They were non negotiable. This is my first car and I had 50% cash down payment and he still wouldn't work with me. Ill find another car elsewhere and where they appreciate my business. To bad because I loved the car. If anyone on here knows of another sales associate at this dealership who is willing to work with you let me know
-10yga4Ul7K_a7utsoQ_NA,D09yG6Z3gcsh24Qn7Y4gYA,m7vtKWpZ9wdEQ95wJxrMrg,2,I came here after a grueling evening swim practice so I was really hungry - which means anything should taste really good, right? I ordered the carne asada meal, and I have to say that the service was quick and the food was inexpensive. The meal I got, though, was a disappointment. The beef was very dry and tasteless and the rice was dried out, although the refried beans and the soft corn tortillas were OK. Overall, the meal was unsatisfying and I left quite a bit of the meal unfinished. I may try the place again some day as this may have been an off day for the restaurant, but for now I'll have to give it 2 stars.
-12ZStjt9bWI9mzLRpKCZA,YIcbTOdVuJQ19J2yfzePiw,Yzj9vDCJv92t-WhpO3eniA,4,I cant believe this place has no reviews yet! When you get there you order what you want from a book of different teas...they have a pretty good selection (not as much as some other tea stores). The lady that helped me was very friendly and helpful. Im a huge fan of teavana but I will definitely be coming back here for a couple loose leaf teas that teavana doesnt have! They also have several types of tea already brewed for you to sample, and the lady was nice enough to give me a couple samples of a tea bags to take home.
-14dzW6xXSxc1iNhx8qQxA,_AvHni-xdRHmZ3XfYHwGkg,qaKzkFaZtqWIXCGQ-GStQw,4,L loves this place, because it was one our places that we discovered together.  I remember her thinking the young waiter was cute, but not in a sexual way, because he looked so young. The place has great decor, and experimental food. A tad to trendy for scottsdale, even though scottsdale has wealthy people. L repeated with her sons on her own. So, if she takes her sons there on her own, it gets her stamp of approval.
-152Egstg5orQara5jKL2Q,PXmR1MgOAWB066XH20HjxQ,zUocCf7E6_y64mDL-3FlSA,2,service was friendly, and prompt. Drinks were large and free refills, which I really appreciated. But as far as the food goes it was pretty average. I agree with some other reviewers who stated that the sauces seem watery, and the veggies seem canned. i had the yellow curry chicken. it's flavor was acceptable, but certainly not the best I've had. HOT was the spice level I requested, but disappointingly the spice level AND the food temp were somewhere around luke warm.food  2 stars
-17Oe1XuR0klpLpDRAcxWg,kfscAJnLVf6J2uEte7g-5A,7fxHyk4gcfFePv4z7YvgZw,4,Don't let your initial reaction to the buildings in the front discourage you from enjoying Yoli's Cafe.  Hidden behind a house and in a quaint courtyard of other personalized mom and pop stores, Yoli's is a gem in Chandler. Sitting outside we enjoyed large steaming cups of tea and coffee.  One of us enjoyed the Country Omelet while the other had the Garden Skillet with green chilies instead of the peppers.Great food, great atmosphere, great hostess! We were waited on by Yoli and another young lady who were attentive and very helpful.
-181nGtk2h6VKD7M1NK5uQ,XWvht_1ZLdK7EHJ3jo4q0g,N56tE_bSNVAgk59avW-TFA,5,This place was really, really good. So good I would drive from Gilbert to go again. I had the prime rib and it was excellent! The dessert was also amazing.
-1A8PG9EAtIaHKyhY_rNSQ,o9nCXNC14VScabiy2bftgw,I3_WtUjUiQYWht2ZLR2SRw,2,corny spot, but it's next to the hotel and Guiness is on the menu tonight
-1As28MLpaUB12OUV9y8wg,NkTBJP2YOwUAUNzRqR2gJg,G4IR4Mqsg7kFLaruUpAP2A,4,The location is kind of like a hidden gem type of sorts.  The main entrance is in the back atrium of the strip mall with good scenery of passerbys and neighboring restaurants.  I'm definately going to check this place out for the happy hour $5 glasses of vino and 1/.2 apps is a deal that can't be beat.  The food is pretty good and the presentation is pretty right on.  The feel of the restaurant initally is date night feel while lunch is more relaxed and laid back.  Nery has always been there to greet us and the support staff/server has been always very coridal.  I've only stopped in twice but I'll definately be back for more.  I've ordered the fish special both days and the balance for a light yet hearty dish has hit the spot everytime.  The homemade bread is AMAZING.  It is a biased opinion only because the bread smells, tastes and presents like the bread I'd make with my grandmama.  Totally good stuff.  I'll be back again and again!
-1bPsOIVVNPW3fo_j2_Y5g,STv-ED3M2xmRFMSvQbWGaw,PVbcpvrSKv2GTBK9QiQgiA,4,Big sandwiches.  Big.Bread is great on a good day and fair when they don't have it fresh.Mom loves the Philly cheese-steak.I like the Italian.  I always ask for hot peppers.Ordering and paying can be a bit confusing.  Best thing to do is to order and immediately go to the cash register to pay.  Otherwise you have your sandwich, you're hungry and then you have to go pay.  I'm not sure how they dont get ripped off.  It would seem to me it would be easy to order
-1BtzHpnrzzIqll1AKUXwg,hBHkHYOk_E-6EgObC6MTdQ,0JC7aBkxhV8by4iVGCU5Wg,5,This is a favorite destination dining experience. The extensive gardens on the grounds and the pastoral picnic picuresque arboretum are worth the slightly expensive bakery treats and sandwiches.
-1C4a_s47TvXfJUwHA1bvQ,cBpJIOrVXotDI0XAZH_k0g,HtxNcRQr28JTzXPOf7X_fA,4,I'm not usually a fan of chain restaurants, even upscale ones like the Yard House. However, I am a fan of the Yard House, and here's why: First, the beer selection; if you're a fan of craft beers like I am, you will appreciate the dozens of craft beer offerings, many of which I have never tried. The Bear Republic IPA was my favorite of the night. Second, the menu is interesting and the food flavorful. I had egg rolls and lettuce wraps; both were in Asian-fusion style and wonderfully flavored. Third, though some reviewers have complained about price, for Monday Night Football they have all-night happy hour, with half-priced beer, appetizers and pizza. You can order appetizers and eat Tapas style while you watch the game from a large number of big screens. With beers, my bill was only $25. Lastly, the service was friendly, attentive, knowledgeable and quick. How many places have a waitress that can and will talk about the relative merits of craft beers, suggest one over another, give you just long enough to decide then come back to take your order?  Sandra, you rock!
