review_id,business_id,user_id,stars,review_text
-1CLWkauqmJNkDas3zuCug,VXuvmtDipL_WRwc0NTM3iQ,ykTUd9nIYDkQYhpntgcTVw,3,The teriyaki and arizona bowls are good!
-1D24b7wJfzT3gbreQoSsA,z3yFuLVrmH-3RJruPEMYKw,8_iqKtRAgZkmT3Su9-HGhg,5,I love this place. The crew is fun to chat with and pick on just a little. The foods are wonderful, and how can you not love a place with a case of beautiful, delicious meats?
-1d5oxrJbL3UNint7Be3vA,OXwKBaV74IM_VduC5OWV1g,HleMgQC2ftqwuqT07rcvqw,3,I have been raised on deep dish pizza since I was a child so I am a huge deep dish pizza fan. When I read about Little Sicily's deep dish on Yelp, I had to try it. It's not bad. I had a take-out order. The girl who answered the phone told me 15 minutes, but when I arrived it took another 15 min or so for it to be ready, which is around the time a normal deep dish usually takes to make. They may have pulled my large sausage and mushroom pan (deep dish) pizza a little early because the crust was chewy and a bit doughy so I put it in my oven for a few minutes, then the crust seemed to be cooked properly.I didn't like the massive amount of garlic in the sauce. I love garlic, but it was way too much. If I didn't know any better, I thought they were trying to help us drive out all the vampires in Surprise. Also, I didn't care for the mushrooms. The mushrooms didn't seem fresh. They tasted like mushrooms out of a can.Overall, the large sausage and mushroom pan pizza was ok. When we get in the mood for deep dish, we will be back. When I took my first bite using a fork and knife (like a good deep dish is always eaten), I thought of Pequod's and Lou Malnati's.
-1D8iJMiDu0BeXnCCVGUHg,PXmR1MgOAWB066XH20HjxQ,DJIwm4UCnM-SOxXbARjPsQ,5,Have a hankering to eat meat from sticks and don't want to visit the county fair? Thai Rama is your place.Of course I am speaking of the chicken satay. Very good with some peanut sauce. I haven't had a whole lot of exposure to Thai restaurants but the few times I have been here, I haven't been disappointed.The menu offers many interesting dishes including a soup served in a flaming bundt cake pan (OK so it isn't actually a bundt cake pan, but  I like to imagine it is). The soup is absolutely delicious, just don't eat the wood floating in it. For seasoning only. You can eat it if you want, just don't come crying to me when you have a mouth full of splinters. I tried a coconut curry stew with chicken and potatoes. I couldn't stop eating it even after I was full. An incredible dish available in varying degrees of spiciness.Might I also suggest you try an iced coffee? I'd have it with or for dessert though. It's so sweet and strong and good that I swore I could almost see through walls when I finished it.The staff is very friendly and attentive and I would recommend Thai Rama to anyone. Even you... I guess.
-1DHNhpiMf6OZRYqpDZPJg,MAfc2V_EVtyR9rMxxEAPLg,f6OrCniXBmPtT6wthFP1nw,5,The best Pho in the valley!!! And there may be better Pho out there  but I have not had it so as far as I an concerned it's the best Pho on the planet!!! And the spring roles are good too! :)
-1dRhkTge1c1R0ZPw_Rokg,MwaFQkJxzqg8G5_hTip99A,B1xX6JLisfy79sXClSos1A,1,Soooo disappointing! I've been to this one and one in Tucson, same story! Over priced buckets. The crab legs are thin and flimsy. My veggies and potatoes were over salted with chunks of sea salt!! Yuck!
-1E97V2DlxaisQAQYiOQfg,4SviSw8uRF0ddj_HxUVnuA,WZCAwPXauKtNoAhHK2-pCA,5,Not impressed.  Service was slow, food was bland, and the annoying manager kept coming over to our table to tell us lame stories.But really - thanks again Thomas for the wonderful evening.  The Patron shots were great, the wine was great, the food was great.  Coincidentally, if you have a hard time reading one of the comment cards, it was probably my drunken chicken scratch.
-1EcHy8KW-Z3ziTfhd9enw,UKgSs_SJzW9fu4CwhIV1yA,rdGA5FcAvp77uyogM0dQ1Q,5,We stayed at the Firesky Resort over 4th of July weekend...and we were not disapointed! We brought our 2 dogs (our main reason for staying at this hotel) and we were more than surprised to learn that your dog is allowed anywhere on the resort, except for in the pool! The grounds are gorgeous...the pools are refreshing & the drinks are strong! They put anyone with dogs in a reserved wing of the hotel, and it was funny to see so many dogs in one place! They host a daily wine reception in the lobby, where they invited us to bring our dogs to (and we did!) It was nice to stay in a resort where our entire family felt welcome. I will definitely be returning to the Firesky!
-1EJgsBleZV_vK_tSPP8yg,uEJQSIjWui-TDWXaGlcqyQ,NrMU4Qs8qqIZ536buLYQ8w,4,Only thing keeping this place from 5 stars is a few nitpicks about my meal.  It was good though and I will go again.  But read on.*Service:  TOP NOTCH!!  From the moment I walked in the door the girl that noticed me walk in jumped up and came on over..gave me a couple options of where I wanted to sit, I chose to sit at the bar.  They set me up with a tasty sweet tea right away.  Delicious it was.  My waitress was attentively awaiting my order
-1eT7oBrWWd6lhT3Xw7DEw,Bc4DoKgrKCtCuN-0O5He3A,WxQysGZlxxfVXy73ldm5EA,5,Sweet Republic makes the best ice cream in America, as far as I'm concerned. I've been to the place several times and I have never had anything which was less than amazing. Everything is made in the store, from ice cream to sorbet to cookies and waffle cones.Both of the owners are wonderful people who clearly have a passion for making and sharing great ice cream. They also use as many local ingredients as possible. Recently, I've enjoyed Peaches & Cream ice cream made with fresh peaches from a local farm.Also, Sweet Republic as come up with some flavors which one wouldn't think to put into ice cream, but at this place, different is magic. Jalapeno Avocado, Bacon and Guinness are all flavors I've had here.But, Sweet Republic also brings the magic to common flavors and does them brilliantly. Their Belgian Chocolate is to die for if you're a chocolate lover and their Mocha sorbet is fantastic. Finally, the pinnacle of Sweet Republic's flavors is the Salted Butter Caramel. A true description of the taste of this ice cream is really impossible, but it is wonderful.
-1eV2qevYYKizDASJy8Aeg,MU3i2uEyUBntebU6pEyMbw,3Vsd6Rd4CHHFtjo7xIp7Lw,4,I usually don't review chain restaurants since I don't want everyone to know that I eat at them...but I have to give a shout to this location of McCormick's!  We were in Phoenix for a quick weekend and I had neglected to do any Yelp research before leaving, so when my bf found M&S from the concierge we decided to give it a go.  We had been disappointed with our last experience at the one in Dallas so I was mainly just hoping to have my hunger satiated so I could go to bed.I was very pleasantly surprised.  We were hungry so ordered what felt like tons of food (don't judge!).  The mussels and bruschetta to start were great!  The mussels were small, the way I like them, and the sauce/broth/bread soak they were in was amazing.  I had the halibut stuffed with a bunch of stuff as suggested by our server, bf had the dover sole, both were good, but that dover sole was amazing!!!!  very light and perfectly cooked.  I wish I could cook fish like that.We finished with some kind of passionfruit mousse dessert that was SO good.  I almost took another one to go.The service was great.  I would go back to this M&S location anytime I was in town.
-1f_I_gp3ugKvJ3iWjHvBQ,FV0BkoGOd3Yu_eJnXY15ZA,dwiis_5YagRG7Ol8JSH-Ig,3,if you're into heavy, rich food, Cowboy Ciao is your place.  i wasn't thoroughly impressed with the food, but the service is good.  very welcoming hostess, if i do say so myself.honestly, i'd rather walk around the corner to fnb - it's way better.
-1gKJG6nADO7Rs7ec3YHbQ,k8JnZBspVOI8kLcQek-Chw,ayklaXnWz-5lRMqm8SR-Yg,1,POOR CUSTOMER SERVICE:I have been a long term customer --- Always a cheese or sausage and two pieces of  cheese cake and chicken wings. Last night my wife wanted KFC - so I went there and got her meal - I called Mamma Mia from KFC and said I would like two slices and a cheese cake ---- the girl said we don't take orders for slices over the phone. Are you kidding? She said it was a rule and it had something to do with being ready for walk in customers. I said I am a customer. I explained that I had my wife's food with me and I did not want to wait for the slices as sometimes it is not that quick and I didn't want her food to get cold. She then gave me another girl - who said the same thing - the manager Chris was out. I asked her to have him call me. No call back - and I called back twice for him and he was always out. I cannot believe that they would be so customer unfriendly and cannot believe they have some silly rule about not being able to order slices over the phone - I guess that includes cheese cake. That is ok ---- I went to Spinatos which is much better. Mama Mia has lost my business of the last ten years ------ I am out of there.CHRIS MAYBE YOU SHOULD RETURN A CUSTOMERS CALL - THE OWNER SHOULD FIRE YOU. MAYBE YOU DONT KNOW WHO I AM.
-1hi_v9STqOsZOm_dXWytA,P2zgRMywotyalwFGFwAJZw,uWqaFLpcHkwBq3ht0u1XeA,5,I saw the name Hyatt, then I saw the price of $75 after taxes and fees, and something just didn't add up. We check in and the front desk attendant was extremely courteous and helpful. We walk into our room and are simply amazed. You will have a hard time finding a better hotel for the price of this one. Large room, very sheik trendy decor. the sofa in the living room looked like something out of a trendy art deco store, not something that would normally contain a sofa bed! the kitchen area was a bonus, and dining/desk was great. The 50 LCD TV was amazing
-1I1JlxG3lZs6aLFVI1uHQ,6Lo25bdGe3qEdFLGygBsPw,RxfFQxUtSIGYwTKU_rvAeg,5,I really love this studio! A few months ago, I purchased a Living Social deal that covered 20 classes in a three month period. This new studio is located in a small strip mall at the corner of Osborn and 7th Ave, a few doors down from the video rental store. I live in the Park Central neighborhood and it takes me 5 minutes to walk over. The studio itself is small but decorated in a way that makes it seem intimate. Very, very cute. Kim is the owner and also leads the majority of the classes (she recently hired another instructor). There are four types of classes: Barre Fitness, Ball Pilates, Vinyasa Flow Yoga and Equilibrium Yoga. I have only been to the first two and they are a total blast. Kim plays upbeat music (usually hip-hop, R&B, or rap) that makes the classes go by quick. She has a great attitude and is alot of fun. The studio's website is kept very up-to-date and lets you know which classes are full. The dates go out pretty far, too, which is great because the classes get full fast! For that reason, I am grateful for the added instructor (Jordan). Also, Kim added more Barre classes because it is so popular. My Living Social voucher is going to end soon but I am definitely going to buy a package. A 5 class pass is $60 and 10 class pass is $110. That is comparable to other local spots and you can purchase them online! Love, love, love this studio.
-1I5xYyuciqxqrzbejsVkA,EqyNGesG22jNfNT5pmfYgw,4IyaLc7OEWu-9FSOQUPDmw,4,I have been going to Shangri-La for years and I am still a big fan of their food. First of all, the egg rolls, very good. My mom and step-dad usually get the mixed vegetables or the chicken chop suey and are happy with their meals every time. When I go I usually rotate between the Amazing chicken, Lemon Chicken or Beef and Broccoli. All three are yummy dishes. I like that they do allow substitutions on veggies, unfortunately on some of those veggies there is an additional cost for adding extra veggies. I have also had the mushu chicken, the wonton soup and the duck (I can't remember the name of the dish), they were an experiment not quite to my tastes but I do know others who have eaten those dishes and liked them a lot. I guess it just comes down to personal taste. This is a great restaurant with friendly service for the most part. Once or twice a server had been working on my table that was less than attentive but overall, this is a restaurant I would go to over and over again. In fact, I'm getting hungry just thinking about their food. Hmm..maybe I'll go get some Chinese now.
-1ICyzhnJf5IJpFn0s9GUQ,5U8tIBprXfTYCKzMLlIA7w,DWswYjx1cBNOCW48MlFF_A,4,I am so glad this place opened in Surprise! I am a fan! My favorite is the shredded beef taco and California burrito. The guacamole is pretty good too. You get tons of food and it won't burn a hole in your pocket.
-1IwhkLBqq47VcQnOVum7w,jJhNOhuGpIsJX5SEUFFWYQ,jNSOQGFKm8LaeJEa997Huw,3,Teds is a good place to go with friends. They grill all of your food fresh in front of you, and have a cool way of cutting up the dogs as they're cooking. I wasn't a fan of their white hots, however I can't fault them, as I've never had them before. I may just hate veal! Their regular hot dogs and brats are spot on, and tasty. The onion rings are hand made, and are also pretty tasty. If you do stop by, make sure to get a chocolate milk shake. It's one of the best in the valley (trust me, i'm fat!).
-1KDx-u9VihmfBwcFrJgiA,7LGjM8HKJTwqfYU3C7N_0w,Pdwec6sh7VRUGqI-g4OKfQ,5,Wonderful food, decent prices for the quality (entr?es were between $13 and $23). I had the rib eye and my husband the NY strip. They were both delicious and the sides creative and tasty! Good beer selection, wait staff was friendly, overall a good experience.
-1L3NCDkow9JCIUhg8_b1w,j7XuypdW_w935NhjbvKPQw,TtSaKKJ9obIgGTxwr4UK8Q,4,So surprised by this place. I should of known everything would be great by the sheer fact that they have boba. AAhhhh, I looooovveeee boba. Outside of boba, the soup was great! The biggest serving I've ever had in regards to soup. I ordered the miso soup with tofu because I wasn't feeling too adventurous flavor wise. The soup is mostly broth in comparison to veggies, noodles, and protein selection (but keep in mind the size of the bowl). Seaweed salad was put together in a way I've never seen before. It was very artistic. Usually I've only ever seen it just as the seaweed alone. Very cool. I appreciated that they served forks for those of us who are chop stick challenged when it comes to soup and noodles. Will be back!
-1lsEhqBhDdm6P3t6Mm3mQ,QCosRCJ1owLMgaHnXOMqQQ,eX8UgGam79Au-mpYqDQyLg,4,I shop at Fresh & Easy as a treat, not as my main grocery run.  I love the fact that I can get British items (hurray!!) and some other harder to find items.  Love, love, love the 98? produce packs - such a deal!  And their hummus - fantastic.Just started buying their frozen lunch entrees (comparable to Lean Cuisine or Healthy Choice) and was pleasantly surprised at the quality.  Don't buy sundries here - too expensive - but stick with meats, produce, bakery and ready-made items.  You won't be disappointed.
-1LUy2S433vOiKQf2WQfyg,ElqD819zpmOryvsLuzv-Mw,1we2Ru9dwGsREre5QPL9uA,3,Not bad for a sandwich shop. Far superior to Subway.
-1MFWd_8--J9SL0dkNKmFQ,NN2qs5B713vM6BDcMyrg4A,Iycf9KNRhxvR187Qu2zZHg,3,Had breakfast this morning while waiting on getting my windows on my car tinted. I had the build your own omelete. I got it with chorizo bell peppers and cheddar cheese. It was pretty good and the portion size was big for the price. They had fresh squeezed orange juice too. Not the best breakfast I've had but it was good.
-1muOZNWV2zdN5G5FHRyiA,KTF-E3NfkJy2wiwcgOPyVQ,PvIeWl21RbH7LlK9q7uNXw,5,Had the softshell crab curry and it was the best curry I ever had.  Great environment, service as well.
-1OAqh_8b9lbAQ4W8rTxAQ,AO-s6ht21TfAIkPPPS1L4g,3exOZ7SZLZP4U8UWMRZcxg,1,the nails look great. the people are nice. but omg no scrub barely any lotion water not that hot TOTALLY overcharged me 50 dollar pedicure because they added 20 bucks for french and design.....ADDED to the 32 dollars. i was so disappointed. they also didnt use a scrub and the place smelt like horrible nailpolish and my nails smelt bad, no nice lotions or scrubs or ANYTHING!!!!!! but it was clean that was my biggest criteria.Just realized they overcharged me here on the bill. DO NOT EVER GO HERE THEY SUCK AND I CANT GO COMPLAIN BECAUSE I DONT LIVE in the area so I am really mad.
-1oAvsK2Mk1jqhHqwxOsGg,SDwYQ6eSu1htn8vHWv128g,_ryfvOUWCEYHJqQ0NdQmsg,5,Postino  Love. That's all. Well, it's far from being all
-1p2JQ3dk4T6ftCag_uiOw,_mt0EQgGCG-qrLy51RnQag,QaILuMnFAYvPWwpCZFSP-g,4,Excellent service.  Our server knew his atmosphere - witty, quick to refill water, gave us extra salsa for our rice without us asking, brought out spicy salsa, and made a lot of observations.My family and I got seated right away.  The margaritas are amazing - about as good as my mom's.  The salsa and free bean dip are mild, but you can request spicier salsa.  Their green salsa, however, is like watery onions - I overheard it tasting like Chinese soup; no noticeable tomatoes or tomatillos.I ordered the seafood (lobster tasting fish and shrimp) fundido which is basically a fatty chimichanga with jalapeno cream cheese and queso.  The queso is just cheese, not queso dip.  The rice and beans are average.  My dad ordered tamales (a no-meat option was good) and they were larger than expected.  These tamales were not normal miniature-sized.  My mom had tacos separated from rice with corn husks so that the tacos would not get soggy.Our total order was around $60, so it was not inxpensive.  I would say that the $6 margaritas and chips and salsa would be worth it just to come here.  The salsa reminds me of Macayo's actually.  None of this canned salsa taste but also none of this authentic watery salsa taste - just Americanized Mexican taste for the food which I love.
-1pSzIm-NgFzlJwiWn7nIw,3NqERLqdtQSe0w9540rZrQ,JTFAjb21Y5sbOHLyO_tyrQ,5,Now that I have tried all the main bubble tea/boba places in the Valley, I can say that this place is the best and most consistent. It therefore deserves five stars!
-1qgJ0-ArjSVz85hi57aOQ,WQJwpYwEFT_QTR-lFIh5mA,Sw_F6bMsFbXj6-gRVrRd_A,4,I love Yasha!Ok, yeah, it doesn't have the same stuff (like produce) that a regular grocery store has, but it has so much other cool, interesting stuff, you should pop in sometime and explore! They have a bunch of deli stuff I really want to try... soon... soon......And don't forget about Yasha!  My friend and I walk in, slowly taking in the scene, wandering around picking up some fennel tea (turned out to be good!), some hazelnut chocolate crispy treats (we picked it out because of the funny picture of the squirrel on the box, but it turned out to also be tasty!), and then wandered aimlessly a bit more when Yasha himself comes up to us and takes over.Picking up a basket he jovially directs us around the store, asking us what we like, showing us to the frozen foods, the breads, the wines- everywhere! He dubs us with his own names (I forget my friend's name, but I am now Mishka) and he asks us where we're from. When we say 'from here!' he says No! You cannot be from here! Girls from Phoenix
-1RFAB8kYIaGZZQz98_fZg,L2J3JfjXZLnX1rLhWKthqA,Ypz7hxOCnrg8Y8vxHJU-sQ,3,I had a late dinner here after a happy hour in Scottsdale. I had heard such high reviews from several people about the atmosphere, the food, the drinks, everything. I like gastropubs a lot, especially of the Irish decent. They're an aquired taste because they attract the dirty hipster type, I love the hipsters.My first impression was Wow, they fit a pretty big restaurant inside this little place on Mill Ave. My second impression was What the hec is that smell? The entrance smells interesting. not a bad interesting, just different. Where I sat in the back stank of nursing home. It was an older building, that I appreciated, but it stank to high heaven. I didn't order anything to drink but my food was really good. Had the St. Panciro Chicken sandwich. It came on a great big chibata bread bun and the chicken was grilled nicely with jiucy tomatoes and not-to-leafy lettuce. Mixed in was a spicey sour cream and the softest avocados I have ever had. I love avocados on a sandwich and they were wonderful with the chicken. The sweet potato fries were delicious as well, they came with a hot, spicey dipping sauce that was indeed hot and spicey! Make sure you have a glass of water. It was a good experience for what we were looking for for the evening but I cannot say I would go back. Maybe if I was feeling hipster but the smell really turned me off.
-1RFsON-wgWwxZT304h4hg,zp713qNhx8d9KCJJnrw1xA,DVwKNc-gPFe0tGL9hBA6Zw,5,Excellent !!! looked up the place before our trip to Colorado, decided to stop in Phoenix for dinner.  We had a 30 min wait, but it was so well worth it, the food was amazing!!.. the owner was very kind and started us on drinks while we waited for a table.  The staff is very courteous, the food is phenomenal.. the price is a little up there, but then again it's not your local Taco shop, this is definitely gourmet tacos at it's best.  I loved their Shrimp tacos!! and of course their cochinita pibil quezadillas were lickity good.. everything on the menu looks very very good.
-1sIFaleJ_Z-DGBp4jSBXg,5WdUZlkiDYLgPL1OertCUw,mmZk-DnajPfiCDu67CWrKg,5,It is a 110 mile round trip for me, passing who knows how many salons along the way, and it is well worth the drive even during rush hour. Ask for Ray if you want an amazing hair experience. You will go home feeling beautiful/handsome.
-1snUJN8UaMmswQYfQqMQw,Hxo9XLktuI4_cAPNcTuR5Q,zJ2eI-uGtqfUVX1GsyB0Lg,5,So, I've lived in Tempe all my life, needless to say, TSCU has been there for the majority of it. They have only gotten better since my first savings account started there, back when I was a wee lad. I recently had the pleasure of closing a mortgage with this bank to which I can say 'kudos' to TSCU for helping me buy my first residence. They were super helpful and laid everything out for me in easy terms. The situation was pretty atypical though-- After applying for a lender that bank sometimes uses, it dragged on, and I was very nervous I wasn't going to be able to close on the property. The loan officer I was dealing with, actually went all the way up the ladder to see if she could move the process along. Needless to say, the company they normally used, decided to be buttheads and take forever, so she talked the people in charge and was able to get everything financed in house... Booyah. Now I'm happy owner of a nice little condo. This bank is super awesome, they've always been friendly every time I've been in there. As long as you avoid the lunch rush, I've never had to wait more than a minute or two to get to a teller inside. They have 3 drive-thru tellers, so you won't waste any gas sitting and waiting to get helped.
-1sR-2IDrYt5YUJHX5uMMA,sa9heRBSqZdEzNAUBdk2Eg,N69-RgMXqRaZbIBbx2eH2w,1,I am writing a second review, this yelp must think a negative review has a personal agenda.  I assure you, I do not.I went to this place as a walk-in.  I was duped on the pricing (printed brochures and menus post one price but when I was done,  I was told it was higher) .  I witnessed another customer having this problem as she was checking out as well.Regardless, the pedi was horrible.  Toes were cut unevenly, I had polish on the skin, and it was overall, the worst pedi of my life, and for a price that is WAY over the competition in the area.There is a reason this place is empty - women of North Scottsdale won't tolerate this kind of work.
-1sx2ZzcrUw9YW17BqXgLg,PAtgWCLCFRQd_fjnihISOg,hOXXu0S4G4wJWv3cE1Tceg,5,Eat here at least two--three times a month and its always awesome. Food, Bar, Customer service are great. Its a pleasure dining here. Lots of locals from Paradise Valley. Bar is as good a place as any to sit. KISS
-9aqNWVSuNo035EpBpSPuQ,P8YUA2bXP-wD3VOzWqKVyw,I5HMQTACnATuNosbTY3qpw,5,Yum. Got delicious vegetarian fry bread. Basically an open face taco but on yummy navajo frybread. The place is dingy but go ahead and try it.
-9axRi6QsjxNpbwmgIVrIQ,I1rvqU2k5UQGo2lGdY6hyw,yx6D-4itdAdp9HS1QPDeCQ,4,What can I say? I love a good Thai food restaurant. I noted that the restaurant is divey only in that it is tucked into the corner of an aging
