review_id,business_id,user_id,stars,review_text
-9BOkE_KGtaKVrbIoUcrRQ,2r8jGeuYvMkyP2ik_X-Bxw,gN03qFYysM5DbgjuV6N0QQ,3,I don't know what to think about this house. I remember reading in Mens Health that this restaurant serves up a heavy portion, high caloric fatty foods. But the cheesecake on the marquee drew me in. I was dining with my daughter and have a tendency to try to fatten up my kids, to no avail and to be fair there is a SkinnyLicious Menu.I ordered up the Cajun Jambalaya Pasta. Shrimp and chicken sauteed with onions, tomato and peppers in a very spicy Cajun sauce on top of fresh linguine. $17. Certainly a heavy plate, delicious and took home half of it for someone else in the family. My drink was a Stella Artois 22 oz. $7.25 The kid got a marinara pasta. $11.50We came for the cheesecake. Kahlua cocoa coffee $7. and the fresh strawberry  $7.50. I ate half of mine. It was so good.
-9CUDBbZ11brN7TpZMiobw,LBskB7ACUPV8xxjBPKnxmA,hn5bgMW0Zy3MNdFNw_tjOg,4,Food was good, nice decor. People seen to bag on the service. It was a little slow but the  food was fresh. Wait staff & hostess were really nice and friendly. We will be back!
-9cUsJucbiekM4LABNYTYg,vvA3fbps4F9nGlAEYKk_sA,4DsUW5yuIkUcZ9Eu7p7EuA,4,I ordered the special which was recommended by the waiter and it was great.  My wife had the fish which was very good too but maybe too much lemon.  The atmosphere is great.  It looks like an old school Italian restaurant.  They have a lot of photos of celebrities so I guess famous people like to eat there too.
-9eg06EPs7GIGmV0O4gb6Q,nvaAUTTl7oqiJDhuimNG6A,oCFQmDotqcyIYAY1JyKUPg,2,Lackluster, flavorless breakfast. Do not go out of your way to come here. I was shocked at how many people were waiting to eat here. I ordered the poached eggs with toast and potatoes. They overcooked the eggs; a place with the word EGG in the title should be able to properly poach an egg. The potatoes were very basic and sad. The bacon my dad ordered was fatty and kinda undercooked. The big killer is that the prices were more expensive than a diner yet the quality of the food was the same.
-9F5EWQ8DdyHS-zcoLoJMw,R3UFldNkrGqOsDgD_cw6bA,T-f_cOhjSNmlWtSpLHIhFg,4,This place wasn't exactly what I had in mind when I set out to find Caribbean food....but we made the best of what we got. The food was good and the service was fast...but this is more fast foody than sit down since you do order at the counter and then they bring out the food. This is sort of a Hawaiian themed place with rice/noodle bowls and a few sandwiches. The teriyaki saw was to die for and the sweet potato fries were great too. I highly recommend the burger with swiss, teriyake and grilled pineapple.
-9fV4rIf_SQ0tHOpjPlytA,YxLiLBNTm4cOg7OlKKLmVw,O758lrR1X2zI-ySeyjdr6A,4,For a chain restaurant,this place has some pretty good Mexican food!   I typically shy away from chain restaurants when it comes to Mexican food, because we all know you find some of the best Mexican food in a dive!  However, I've been to Arriba's several times and I've never been disappointed.  I love their chimichangas with green sauce and pork!  The chips and salsa are pretty good and the margaritas are excellent!
-9g1u2H6CxRVwgu3a5iPLg,soiGohHtWOltGeomkSxzEw,Z1lPtIHU7bRoIvuVa01H5w,2,I visited a couple times about 25 years ago, when my future wife was infatuated with one of the bartenders. TeePee seemed reasonably satisfying back then and I cant decide if tastes have changed that much or the food has objectively fallen off a cliff. It may be a little of both. Table service was friendly but inattentive, if that makes sense.  Decor is Flintstones meets Happy Days on the Oregon Trail. Or something.  Which would be fun....if the food was edible.  Prices run a buck or two higher than many Mexican chains; again, reasonable only if the food was better. Or even as good, as BajaFresh, Taco Bell or Chipotle. In this industry, there's a thin line between venerable charm and past- its-prime trap, and if you insist on lousy ingredients and dont bother to ask customers how they want their heuvos cooked, then even if your front hostess is a doll, you're on the wrong side of that line.
-9GHOrviB8w4Uk24FQkwDw,LTqA_NSvhLDmmKCar9R_MQ,UV6WkH0W-OC_OVEeN9GD3g,5,Run by one guy (Dale).  We've lived here since 8/2001 and have had a variety of vehicles - he's done the tint on all of them.  He does a great job, takes pride in his work, and is very reliable.
-9gT82W_GdyPL2N5Wl5R3g,eR2vge978YSyHU-vSLXrvQ,_tYBfde1tz-Q-b_bcVzMRw,5,This place is a fantastic collection of talented and unique individuals coming together in a homey space and making a small bright spot of art in the utter bleakness of the Phoenix cultural landscape.   Also, it's really close to the Phoenix Metro, the freeway, many fine drinking establishments, and there is a hotel nearby if you can't get the light rail home after going to too many drinking establishments.  It's like a piece of chocolate, wrapped in chocolate, inside a giant chocolate.
-9HAZdpHsWYJIkhYIGZ6iw,LfKPiwth-lGmCKTxlDoV9g,K2t_85TGaA5gPjsG58FTHg,2,Let's talk about NoRTH... I have been there a few times, okay quite a few and it is really hit or miss. New Years Eve, NoRTH was the place we decided to celebrate. We were a group of 14 and NoRTH lost our reservation. The manager tried to fake that they did not lose our reservation and move us into Bar NoRTH, which is not the same thing by any mean. It was disappointing to say the least. The food is decent and I will say that the Zucca Chips are a must try, along with the Pear and Gorgonzola Pizza. A little hesitant to go back, the location of NoRTH is great with shopping all around, and their wine list is quite strong. I enjoy the spanish cavas offered on the list partnered with an outside lunch on the patio. The weak performance on New Years Eve definitely was a let down, but again the food is a strong hold of this place.
-9hL4dpX07D1L7Z5p6jmQg,JokKtdXU7zXHcr20Lrk29A,16djaKDikBivsWVKtYTchA,5,I am not going to make this long as everyone else who has previously reviewed hits the nail on the head. This is a wonderful place to just relax with your friends. The staff is always friendly and accomadating and the food and alcohol selection is incredible. If you have not tried it yet then you are missing out. BTW though the nacho's are a GREAT deal and can be shared with 2-4 people!
-9h_2VXoOwda0q6or81taQ,V7Da92RVtaWGTL6GNkPT8A,jIHaXo4-KR9kvh2J7eMkIA,4,Clean, cool and the staff was super helpful
-9iMDrKo6uoAQUDaNb6W2A,v68yAIw0gpn15xwtcR_rKg,TTP7l5g4QUVCpQZ9NTAWqw,5,I am not often in this area as a general rule... but my daughter live pretty close, so I always make a detour into Dutch Bros Coffee! I just filled up my first punch card so now I get a FREE coffee next visit! Yay!I always get the hot Latte Breve... so much BETTER than Starbucks!Highly Recommended!
-9IpjnT7RNppZXmZzs7Tjg,DmkTDze8ruJr6o2f5GAvJA,4DtBamDdmuYGozIHJN9cig,5,Two words: lobster ice cream.It's seasonal, and having tried it, I'm not sure it was actually a good idea... but a city needs a place where it's possible to order a lobster ice cream sundae with caramel sauce. For those wondering, the ice cream tastes cream-flavored and contains chunks of frozen lobster.Every other flavor I've tried here has been comparatively normal and quite delicious. The sundaes are made with generous amounts of sauce. There are sofas, as well as tables, and there are local magazines and free wifi. There is also an adjoining pizza shop, should calories be no object (and a hospital across the street, should a heart attack ensue).
-9JZaH_1vQt8wPYRVwHtgQ,4sW8Z6NLXLRkruSKSKUEUw,A_O8wZOsMTPwyeYA4-Rsow,3,With the mystery user Paul having deleted his review ... and with a return visit I'm adding a star to my previous review.The coffee is still nothing to crow about (try Conspire for the best coffee in town IMHO) but my sandwich was pretty good (but over priced). I just SOOOO want to love this place it almost hurts.Well the interior is stunningly beautiful and it's much improved from what was in the venue before (the dirty hippy coffee shop).
-9kjKMtKfff6Hy5uA-s8Xw,8t80-omyflkywRfu9LPh6g,gMtc0mLCof1pX_YYUrHfwg,5,5 Stars for Happy hour!  They have a late night all summer happy hour menu which mimics the dinner menu. Jesse and Jamie are fantastic bartenders with A+ service!  Get the Crab cake, wedge, or seafood salad ti start, Everything is great here. Only downside is that this is not a place for eye candy so bring a chatty girlfriend or someone you can enjoy great food and convo with.  Definitely a place you can be comfortable sitting at the bar alone or with friends!
-9LdJnb7uxI29S-rgRZtkQ,NN2qs5B713vM6BDcMyrg4A,eF0eSEA-nI27z5P_GtZYTA,5,Great service and outstanding breakfast. What else do you want?! You can even take your pup and eat outside or just have tour cup of Joe. Recommend to anyone in the northern Scottsdale area.
-9N7TV9awLA8bEYH8pUuoQ,JrEQyiUegkF3pXNCfpy0mw,WzAJ6I7ym79iIIM4b8h56w,5,Fast delivery And Fast delivery and good subs
-9nwazBrU0zQGO1fAB-IzA,nFBse3YXN8CP1cDieyLz6A,3y-KR4LC0mZW9-y90iLU8A,5,My son (he's 4) and I LOVE Mojos!  Great tasting yogurt thats not too sweet and is perfectly refreshing.  He loves picking out toppings - I've had to limit him to 5 toppings because he wants to put everything in his bowl!  We often stop by when they have their Facebook special words and you get half off - love that.  The only thing I don't like is that sometimes its a little hard to work the machines to put the yogurt in the cup.
-9NZg2TZCcWI_2FmB52Txw,9VYZA4vEKtT_SXHj-ZK_1Q,aidmFfjOjpVKD-5L4J6X7w,2,Disappointing. When in for an impromptu late lunch, ordered the shrimp and vegetable tempura lunch special. Salad appeared to be the pre-chopped, out of a bag type of salad. If Chipotle and Panda Express can buy fresh vegetables and chop them, why can't a real restaurant? Major pet peeve of mine! Then the tempura arrived and it was heavily breaded
-9oDsSkOYHIeypF7WVc0aw,eTbtfgUtfewdncgVf2CbWw,tVpMSoHnbsODWJzoIIFecA,5,Just yum!!! I love the quiche...the almond croissant makes the plain ones blush....even they are good too!
-9OK-2YIwesbFYXOKuKOwQ,8x9Mzb7gX6SEHQIlSDpU8w,0VNNqpD687meEu70X5knNw,4,The best casino in Arizona. Clean, variety of people, good food, cheap drinks, and okay service. Now, I've never won here but, I'd recommend this place over the other casinos here.
-9OvG1n5R_GtNtvNHRd5ow,MIgONuEZlXLyQ1xwKAwX0A,a2yYBmJxshUSJyDOqio5cg,5,I moved out to San Tan Valley about 5 months ago. Our favourite take out chinese place was Red Dragon in Chandler and since it was too far away, we started looking around for something closer. Luckily we found the China Chef. We have ordered several things for take away as well as ate in and I have not had a single problem with any of the food there. My wife usually orders the General Tso chicken and I mix it up with a different dish everytime. I really like the war wan ton soup as well as the bourbon chicken. The rice is awesome and the noodles are great. The food is so good there, while I wrote this review I convinced myself to order something from them! Oh, and the prices are really good too.
-9OVHwnP7tw8l3BCweSFZg,nqOLgcv4V08BfBYMnC5Bjw,ZzqJuInG9XvzF0EZHtu8bQ,5,Turn It On Electric are pro's. One of the things I look for in any tradesman is neat work. I don't like sloppy wiring, crooked wall switches or little bits of wire all over the place. These guys make sure the job is complete. On top of that they are really knowledgeable and want to do it right. I had Chad take a look at my breaker box which was making some weird noises. There were things in there not done right from years ago, loose connections and code violations. I could have had a fire. Now I have peace of mind that the whole thing has been checked and it's done right.
-9pAxk2Qvv-i4PdKAOr-RA,Jbv39pK_ConiOlS3Rba05g,5GmjjTfQ8eeo5fmKphmp1A,4,Been going here for years, and visited again recently and it was as good as ever! Their lunch specials (salad & pizza) are delicious, well-portioned, high-quality and very fairly priced.
-9pg8PfT44wesFZ28KMIFw,8D_e6Oc4eZdRSnK0_v8sGw,sALB8-F04S9VcZMF_GkGUA,5,Always has what I need, friendly staff.. Clean restrooms.. & a cool place to hang while deciding if the read or mag is worth it over a nice java... I just hate being asked every time if I want to join the B&N program... No.. But.. No.. Ok.. Well.. No..
-9qKmZJ8ZFUPB5-mLFWysg,s5roBvbA79SQaO4FHkJgGw,tCQBZogpMkCZQxpBjVG23Q,4,First time here....thought the decor was adorable, in a historic sort of way and probably exactly the same as it was 35 years ago, when it first opened. Something to be said about that. Why fix what's not broken? Obviously if you are looking for 5 star quality and ambience, this is not the place for you. If you are looking for a friendly, inexpensive restaurant with decent food, a varied menu and nice service, then this is the place. 95% of the menu is made from scratch. The small salad bar is simple and fresh and a nice add-on. The pie slice is humongous. The fresh homemade bread is excellent. The mashed potaotes are real. It's comfort food and fresh pie and that's that. If you want more, you're in the wrong place!
-9QqRlAKuR2oERQNp8iQVg,L-GfuOmn9mv55571uXvf2A,o2-JGW-3pru6IK9o33oRJQ,4,Good stuff! Reminds me of a small pho place in San Jose I used to go to almost everyday for a while.The pho is very good. Not the absolute best, but very good. Their fresh spring rolls are excellent as well. Cool, crisp and tasty. I also like their sandwiches as well, but could do without the tomato in them. Kind of strange.
-9rLHV79vfuWdj6Lgbee1A,qMkIbQFrROSnPaQ7at85-w,MNd2kbG7OYxElc6xe1xexQ,5,The DBG is a very well fun establishment. The garden staff is knowledgable and courteous and the setting is really spectacular. It's a wonderful place to get away alone and they also have a robust schedule of interesting events and music. It's a treasure.
-9RM_cUvBeQtjcjKz3RevQ,ya_ifIN99BuYA25lJDIMxg,IODaFywdVYc5Zeaqrl2SeA,5,Love Dr. Little! He is very patient with both my kitty and me. Answering all my questions and calming any concerns. My cat had a bad experience going to the vet office, so we switched to a home vet. Best decision ever. And we actually had a price reduction this year with his annual visit, yea!
-9Sl3v_5cIlo7hjZ55jn8w,JuBygU4XDjqSeW9okyvbsQ,0-aWamipsRNfcgFYALX1KQ,4,This cafe is really nice! There are windows everywhere and outside they have a patio and grass! Their coffee is a hit or a miss (depending on who makes it), the cupcakes are good, strawberry smoothie is great, and the sandwiches are delicious! Food 4/5
-9T_Gdi3DzmNoTU5-9mLTQ,8t80-omyflkywRfu9LPh6g,uA18GuF_ezOH6tXkrrykbw,4,Great service. Food was a good quality.  The pot stickers were ok. I was a little disappointed.
-9urw0EzQlYp5pTi8up_hQ,rLAeltELaGdQKh_LYIllEA,CtuoM6_Im-xBZMAqPKMQ8A,5,Such a beautiful resort! My parents stayed here over the weekend so we popped over a few times to visit them & check it out. The staff were friendly & very helpful when we had any questions. The rooms are beautiful & pretty spacious. The bathroom is stocked with great products from their spa.The pool isn't large like other resorts in the area, but it's extremely relaxing & peaceful.Thanks to my parents, we'll be back to try T. Cook's restaurant soon!
-9VmcWlqMIlbGBhRnJdWZg,r_0k2yqAo1Z4tg_IgXr7Jg,w6r1V9eOsGrebp2LbpcNzQ,2,This was my first and last time here. I got the Vanilla Bourbon gelato. It was overpriced, and old. It was not creamy, but had started to turn icy. I will go to Enzo's or Angel Sweet instead. (Enzo's has awesome cannoli's)
-9VUB7ygEppPYj0qLD4RlA,NcJ4Ug6EX4t_WBh3E0mXhA,XHz-jSSd8xCOdsVWkf_QZQ,4,Soooo much better than Babies-r-us. Bigger selection, more variety and great customer service.  Really wish we had one in San Diego.
-9WxPMSmWBbQYOwSgd5eWQ,ppoQDk5EQjOJBYNEzYp9Hw,jXp0eFDh_LNO8JfcGlV3pw,4,This Party City location is larger than it looks from the parking lot, and they seem to have everything that will fit your party needs. Be sure to sign up online for emailed discounts and special sales!
-9xfHxKVfZqEeTJZx9HnGA,KUyz0Qe60tov7dkfnzl19w,ZOcrMcjw4pJI1GR2yM3W3A,5,Only three reviews? I just ordered my parts yesterday. Free shipping for anything over $50, very cheap prices for OEM parts. I called after hours and left a message to add an additional part to my order. Customer support is 100%, they called me back the next morning to confirm. My order is updated, processed, and ready to ship! :D
-9xT4ybZ796NTnx98GC82w,FgyBmc-XS_ViFAf8Wy25yA,5_2BuK-IWiuLhZ9VGBRYYw,5,Had so much fun there for our son's birthday in July. Phoenix feels like a mini city coming from San Diego. We had a view of the airplanes coming in from the west and could see the city wake-up to the morning. The kids liked seeing into the highrise office buildings nearby, too.  Room service was so fun with a suprise birthday candle in the cake! There is a suspended pool on the 4th floor that we looked down on and we saw all the furniture blow into the pool when a huge windstorm kicked up. Walking distance to a mall with some decent restaurants if you don't want to dine-in. You CANNOT beat the beds. They are a special brand for these hotels and they are THE selling point for my husband when weighing out the cost of the room!! Very good experience!
-9YeozC18rHeJHj7Cn-biw,nts2OALwvyvfNh9focRZ3w,S_LAaGC89w7oW5SXKQO2tQ,3,Excuse me as this is my first Yelp post, so my details are a bit scattered!  I've been to the Hillside Spot about 3 times and have also turned away a few times b/c it was either too busy on a weekend morning or closed on a night.  More recently my girlfriend and I stopped in and it was very nice.  Quiet, chill, not busy, and a relaxed place for some dinner and a drink.  It is truely from my experience, the only resturant like it in the area as far as attitude, healthy fair, and service.  I had the wings and a Nut Brown Ale and each were pretty good.  My girl had a salad which she though was very good.  I'd say it's not a top notch amazing place but serves its purpose for the area!
-9YNxVQkbLAhGgAQHM4Wug,puFrm8eNizztqaWr_e32pQ,q0KigjVBtb6dfRjX3QJbsQ,4,I think I found my new favorite Thai place, and it's in walking distance to my house! Hooray! I've only tried the chicken pad thai. It wasn't as sweet as other places but I don't like things that are too sweet. I asked for a little spicy and holy cow, talk about spicy! Again, very much enjoyed. Other reviews said the Thai iced tea was a must and that is solid advice; the drink was smokey and sweet and I'm wishing I had another one right now. Also, the portion size was huge so I'll be enjoying the pad thai for the next day or two. Don't be fooled by the run down, cheesy, Las Vegas style strip mall that Lemongrass is in; this place is tasty!
-9yTxHd_3oRgod8-lt_f0g,3c_2MigfT_73-xYb2Nab3A,WniIbI5DAuGGGpuRCELp7A,5,I will never go anywhere else to get my oil changed! I appreciated that the technician took the time to check my brakes and other things before he finished changing the oil, just so I would be aware of regular maintenance I would need in the future.
-9Y_RNTsDGu8QvY27wd08w,WTxfdir4ZTJLA6aq6N6HzA,IldNKx5L8unlcv3LBSs-_g,3,Pizza doesn't thril me, but this Streets of New York is better than most. The ham and pineapple thin crust was close to perfect (but canadian bacon costs twice as much as ham??). It did suffer a bit from underdone middle
-9zti0tyRWclKDWP5brzuA,jQt1xMibtitBczJN6LXT1Q,TjZhQBLKayZRxq6-Blt9HA,1,They didn't accept my vertical driver's license even though it is still legal, I use it everywhere in NYC, and I'm 29. Fuck them and their straight bartenders. Won't be going back.
-9_u2amLMbBEkdw14Ikfrg,FqzgT9Y-Yu7jiWdHnGW-kQ,X_kPh3nt0AJPNPHye2rTlA,4,I like to come here for lunch dinner and every now and then i will go over there for.late nite fun!!!! Its the best thing to happen to quiet arcadia...lol...its nice to have a late night lounge in the area because there is really only scottsdale for night life...its not too crazy but its a good time...decent drinks its just very small...i like the outdoor area in the back! I hope this place stays for a longtime because it has truly be come apart of the arcadia scene...the food is pretty good too...their sweet potato fries are delicious omg!!! Their burger is pretty good too...i really enjoy the ambiance and the staff is very nice and friendly...its nice that they have valet because the parking is impossible hahaha...i truly enjoy this place its fun to go with friends and.great to have a nice lunch during the work week.  I love the deal on mondays...a burger and fries for $5 thats pretty d##n good...you should try this fun place...
-MwoyKtsg-7BIzlWig5Nlw,fPExBO1aXA5c4uwlHFyx2Q,caELu3OqZm8LkdikpmEB4w,5,Hands down the best neighborhood Italian restaurant in AZ. The veal, chicken and pasta dishes are all amazing. One of the best salads in town as well. The bar menu is one of the best deals as well, tons of food for not a lot of money. They also pour a great glass of wine.
-MZFdK6kiFqCcz-4R4RB-A,FCcFT610nQBVcRdY-devQA,A99dyhEqcd_yXKPfBWeZHA,3,I still like this place... this being the 5th time I've come here.  I wrote this update as this was the first time I actually tried something that wasn't the Vintage Burger or the Charcuterie Board and wanted to share my opinions:- Warm Brie: ok portion of cheese, though hummus was meager and I think the grilled vegetables could've been more grilled and grilled-looking (as in grill marks
-NwcJxlr-4gyMF1EEFUMwQ,oajNY_oTIMb7YZsor7Xonw,-88wExFtc-abvLzu57VsFw,5,The one thing keeping me going when I drove across the country to San Diego was knowledge that I had 1st row behind home plate tickets for the Padres spring training game.  For my first trip to Spring Training, I had an awesome time at the Peoria Sports Complex.  It was super easy to get great seats, and my 1st row ticket only cost $28.  Not bad for living the life of luxury sitting next to the Padres brass.  I particularly enjoyed watching Omar Minaya have to consult the media guide to read the bio on each Padres prospect that took the mound or came up to bat.  Good to know our highly compensated club VP is really on the ball.  The stadium had a decent selection of craft beers, but I had to walk to the outfield to get it.  When you are sitting in King's seats behind plate, you don't want to trudge out to the outfield with the plebians to get a Fat Tire Dig, but sometimes you have to swallow your pride for a quaffable oat soda.  A real bonus of coming to Peoria was the In N Out literally two blocks outside of the parking lot exit.  A real anti bonus is that things in Phoenix are way further apart than they look on Google Maps.  It took me 35 minutes to get to Peoria from the Scottsdale W I was staying at.  Oh well, Padres spring training was worth it, even if they lost.
-nzgr_22FX-9qUvNf5kTWw,7cP7WFmWiTVh-raIL3N_Vw,cRyNICH0mhjxagvSyVr60Q,4,I must be dreaming, 'cause this place is just too cool. Tucked in side an easy to miss house with a barely noticeable sign even during the day, find yourself sipping down a bottle of your favorite libation or have them pour you a locally brewed craft right out of their ice cold taps. Like many of the stops along Roosevelt in Downtown, The Roosevelt elevates the cool of the area by a factor of ten.After having one too many and falling into a happy stupor, I slipped back tipping myself off the edge of the seat. I must have gotten quite the knock on the head. Waking up dazed, confused, and aimlessly wandering about Roosevelt Row in downtown. That must have just been a weird dream I am awaking from. How on earth did I arrive here? and why am I so hungry? I wondered. Good thing the Roosevelt is just down the way
-OawZRl3-3bpMCUybV_rHg,o_w69y1M6pkKetd1w43i_w,kom_byw9fPdVzw7Mw_C4HQ,4,Hard to find real Italian food in Arizona.  Let's face it everyone can claim it, but hard to match NY style Italian.  Brio, being a chain itself, rises above the other chains and offers some higher quality Italian cooking.My wife always gets the whole roasted chicken which *is* really good.  It's some of the best restaurant chicken I've had.I'm partial to trying something different each time I come here, sticking with some pasta dish (heck I can get a steak somehwere else).  The ala Vodka dishes are great and anything with prosciutto is tasty.This is a great place for small-ish date night group of friends.  Service is always good for us, selection is consistent with specials when you want them and the quality of the food has been excellent for me each time.Tip: check out the happy hour times to save some cash :-)
